,sub,hemi,label_name,network_name,dice_coeff
0,c01,lh,PMC_ROI,cortex_sulci,0.6632641739709308
0,c01,rh,PMC_ROI,cortex_sulci,0.6844866844866845
0,c02,lh,PMC_ROI,cortex_sulci,0.6590640129101668
0,c02,rh,PMC_ROI,cortex_sulci,0.6319884204812738
0,c03,lh,PMC_ROI,cortex_sulci,0.6455406729826854
0,c03,rh,PMC_ROI,cortex_sulci,0.7127035830618893
0,c04,lh,PMC_ROI,cortex_sulci,0.6434311162745667
0,c04,rh,PMC_ROI,cortex_sulci,0.6369883934025656
0,c05,lh,PMC_ROI,cortex_sulci,0.7067646390424968
0,c05,rh,PMC_ROI,cortex_sulci,0.6762281003091721
0,c06,lh,PMC_ROI,cortex_sulci,0.7240291740587423
0,c06,rh,PMC_ROI,cortex_sulci,0.7270281456953642
0,c07,lh,PMC_ROI,cortex_sulci,0.6160875773441219
0,c07,rh,PMC_ROI,cortex_sulci,0.6596777324791303
0,c09,lh,PMC_ROI,cortex_sulci,0.7033268733850129
0,c09,rh,PMC_ROI,cortex_sulci,0.6483267633984735
0,c10,lh,PMC_ROI,cortex_sulci,0.6749686061113437
0,c10,rh,PMC_ROI,cortex_sulci,0.6896551724137931
0,c11,lh,PMC_ROI,cortex_sulci,0.7058405191572584
0,c11,rh,PMC_ROI,cortex_sulci,0.626608119559356
0,c12,lh,PMC_ROI,cortex_sulci,0.6360739324410453
0,c12,rh,PMC_ROI,cortex_sulci,0.625743645213629
0,c13,lh,PMC_ROI,cortex_sulci,0.7251450290058011
0,c13,rh,PMC_ROI,cortex_sulci,0.6955160666605285
0,c14,lh,PMC_ROI,cortex_sulci,0.6875926410323481
0,c14,rh,PMC_ROI,cortex_sulci,0.6412213740458015
0,c15,lh,PMC_ROI,cortex_sulci,0.6318382602786272
0,c15,rh,PMC_ROI,cortex_sulci,0.60790273556231
0,c16,lh,PMC_ROI,cortex_sulci,0.6077394443045413
0,c16,rh,PMC_ROI,cortex_sulci,0.62255859375
0,c17,lh,PMC_ROI,cortex_sulci,0.5894045458473771
0,c17,rh,PMC_ROI,cortex_sulci,0.6235056891833501
0,c18,lh,PMC_ROI,cortex_sulci,0.6829605319975818
0,c18,rh,PMC_ROI,cortex_sulci,0.6844509409830075
0,c19,lh,PMC_ROI,cortex_sulci,0.7329299913569577
0,c19,rh,PMC_ROI,cortex_sulci,0.6492083868207104
0,c20,lh,PMC_ROI,cortex_sulci,0.710455764075067
0,c20,rh,PMC_ROI,cortex_sulci,0.7521227955584585
0,c21,lh,PMC_ROI,cortex_sulci,0.6811632635021656
0,c21,rh,PMC_ROI,cortex_sulci,0.6979815831085481
0,c22,lh,PMC_ROI,cortex_sulci,0.6944070728425908
0,c22,rh,PMC_ROI,cortex_sulci,0.7119817767653759
0,c23,lh,PMC_ROI,cortex_sulci,0.7105978260869565
0,c23,rh,PMC_ROI,cortex_sulci,0.6873443149859382
0,c24,lh,PMC_ROI,cortex_sulci,0.7231821871738374
0,c24,rh,PMC_ROI,cortex_sulci,0.677010704114701
0,c25,lh,PMC_ROI,cortex_sulci,0.6641855138849126
0,c25,rh,PMC_ROI,cortex_sulci,0.6862227437176103
0,c26,lh,PMC_ROI,cortex_sulci,0.6482597705619288
0,c26,rh,PMC_ROI,cortex_sulci,0.6460564298351802
0,c27,lh,PMC_ROI,cortex_sulci,0.6392539834055364
0,c27,rh,PMC_ROI,cortex_sulci,0.6433624064281299
0,c28,lh,PMC_ROI,cortex_sulci,0.702901580399699
0,c28,rh,PMC_ROI,cortex_sulci,0.6908853954549157
0,c29,lh,PMC_ROI,cortex_sulci,0.6636789570177225
0,c29,rh,PMC_ROI,cortex_sulci,0.6755519381422321
0,c30,lh,PMC_ROI,cortex_sulci,0.6173314993122421
0,c30,rh,PMC_ROI,cortex_sulci,0.6341463414634146
0,nc02,lh,PMC_ROI,cortex_sulci,0.6647533354017996
0,nc02,rh,PMC_ROI,cortex_sulci,0.6751930125555642
0,nc03,lh,PMC_ROI,cortex_sulci,0.6851303014818599
0,nc03,rh,PMC_ROI,cortex_sulci,0.6253816644484459
0,nc04,lh,PMC_ROI,cortex_sulci,0.7102954755309326
0,nc04,rh,PMC_ROI,cortex_sulci,0.707194509131021
0,nc05,lh,PMC_ROI,cortex_sulci,0.585403996524761
0,nc05,rh,PMC_ROI,cortex_sulci,0.6810353717644633
0,nc06,lh,PMC_ROI,cortex_sulci,0.693792383933229
0,nc06,rh,PMC_ROI,cortex_sulci,0.6940505015565548
0,nc07,lh,PMC_ROI,cortex_sulci,0.6439827518620149
0,nc07,rh,PMC_ROI,cortex_sulci,0.696471493125661
0,nc08,lh,PMC_ROI,cortex_sulci,0.7367882713944767
0,nc08,rh,PMC_ROI,cortex_sulci,0.6918041372086934
0,nc09,lh,PMC_ROI,cortex_sulci,0.6361492093998428
0,nc09,rh,PMC_ROI,cortex_sulci,0.6273767388262408
0,nc10,lh,PMC_ROI,cortex_sulci,0.7007266121707538
0,nc10,rh,PMC_ROI,cortex_sulci,0.727139415523201
0,nc11,lh,PMC_ROI,cortex_sulci,0.6586732186732187
0,nc11,rh,PMC_ROI,cortex_sulci,0.7073115860517435
0,nc12,lh,PMC_ROI,cortex_sulci,0.6275206538154038
0,nc12,rh,PMC_ROI,cortex_sulci,0.6519150448769218
0,nc13,lh,PMC_ROI,cortex_sulci,0.6703899855560905
0,nc13,rh,PMC_ROI,cortex_sulci,0.7008906234364055
0,nc14,lh,PMC_ROI,cortex_sulci,0.7047090451825514
0,nc14,rh,PMC_ROI,cortex_sulci,0.6712785871246032
0,nc15,lh,PMC_ROI,cortex_sulci,0.7033245588378668
0,nc15,rh,PMC_ROI,cortex_sulci,0.6880359330338914
0,nc16,lh,PMC_ROI,cortex_sulci,0.7317458749135461
0,nc16,rh,PMC_ROI,cortex_sulci,0.7189750105887336
0,nc17,lh,PMC_ROI,cortex_sulci,0.6045924054395482
0,nc17,rh,PMC_ROI,cortex_sulci,0.6155570499887918
0,nc18,lh,PMC_ROI,cortex_sulci,0.6585220500595947
0,nc18,rh,PMC_ROI,cortex_sulci,0.6988988300068824
0,nc19,lh,PMC_ROI,cortex_sulci,0.7353275274517228
0,nc19,rh,PMC_ROI,cortex_sulci,0.6715602061533656
0,nc20,lh,PMC_ROI,cortex_sulci,0.7238677622778521
0,nc20,rh,PMC_ROI,cortex_sulci,0.6987903628911326
0,nc21,lh,PMC_ROI,cortex_sulci,0.6771181556195965
0,nc21,rh,PMC_ROI,cortex_sulci,0.6642520030732082
0,nc22,lh,PMC_ROI,cortex_sulci,0.7014234564666841
0,nc22,rh,PMC_ROI,cortex_sulci,0.6844937773292971
0,nc23,lh,PMC_ROI,cortex_sulci,0.727624478159047
0,nc23,rh,PMC_ROI,cortex_sulci,0.707758466224691
0,nc24,lh,PMC_ROI,cortex_sulci,0.6801070131855532
0,nc24,rh,PMC_ROI,cortex_sulci,0.6279400686364778
0,nc25,lh,PMC_ROI,cortex_sulci,0.6799031476997579
0,nc25,rh,PMC_ROI,cortex_sulci,0.6846117647058824
0,nc26,lh,PMC_ROI,cortex_sulci,0.6620501138952164
0,nc26,rh,PMC_ROI,cortex_sulci,0.6715820134716912
0,nc27,lh,PMC_ROI,cortex_sulci,0.7418673426277989
0,nc27,rh,PMC_ROI,cortex_sulci,0.7206792853352202
0,nc28,lh,PMC_ROI,cortex_sulci,0.6668932698844323
0,nc28,rh,PMC_ROI,cortex_sulci,0.6611161939615736
0,nc29,lh,PMC_ROI,cortex_sulci,0.668892096715987
0,nc29,rh,PMC_ROI,cortex_sulci,0.6772207563764292
0,nc30,lh,PMC_ROI,cortex_sulci,0.6127146510778224
0,nc30,rh,PMC_ROI,cortex_sulci,0.6509371135001427
0,nc31,lh,PMC_ROI,cortex_sulci,0.6946480124361537
0,nc31,rh,PMC_ROI,cortex_sulci,0.7048012390294269
0,nc32,lh,PMC_ROI,cortex_sulci,0.6155112116848385
0,nc32,rh,PMC_ROI,cortex_sulci,0.6214618973561431
